,Category,Keywords,Search Vol,Backlinks,19-3-2023,26-3-2023,2-4-2023,9-4-2023,16-4-2023,23-4-2023,30-4-2023,7-5-2023,14-5-2023,21-5-2023,28-5-2023,4-6-2023,11-6-2023,18-6-2023,25-6-2023,2-7-2023,9-7-2023,16-7-2023,23-7-2023,30-7-2023,6-8-2023,13-8-2023,20-8-2023,27-8-2023,3-9-2023,10-9-2023,17-9-2023,24-9-2023,1-10-2023,8-10-2023,15-10-2023,22-10-2023,29-10-2023,5-11-2023,12-11-2023,19-11-2023,26-11-2023,3-12-2023,10-12-2023,17-12-2023,24-12-2023,31-12-2023,7-1-2024,14-1-2024,21-1-2024,28-1-2024,4-2-2024,11-2-2024,18-2-2024,25-2-2024,3-3-2024,10-3-2024,17-3-2024,24-3-2024,31-3-2024,7-4-2024,14-4-2024,21-4-2024,28-4-2024,5-5-2024,12-5-2024,19-5-2024,26-5-2024,2-6-2024,9-6-2024,16-6-2024,23-6-2024,30-6-2024,7-7-2024,14-7-2024,21-7-2024,28-7-2024,4-8-2024,11-8-2024,18-8-2024,25-8-2024,1-9-2024,8-9-2024,15-9-2024,22-9-2024,29-9-2024,6-10-2024,13-10-2024,20-10-2024,27-10-2024,3-11-2024,10-11-2024,17-11-2024,24-11-2024,1-12-2024,8-12-2024,Landing Page,pull_date
108,author,platform menulis berbayar,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,77,-,-,-,-,80,-,-,85,-,87,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,https://gooddreamer.id/author,2024-12-18
109,author,menyalurkan hobi,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,2024-12-18
110,homepage,baca novel tanpa aplikasi,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,14,14,16,9,10,10,7,6,7,6,6,4,4,4,4,3,3,3,2,4,4,5,4,4,5,3,4,4,3,2,2,3,3,2,3,2,1,1,2,1,2,1,1,1,1,1,1,2,2,2,3,1,2,1,2,2,2,1,2,1,2,2,1,1,https://gooddreamer.id/,2024-12-18
111,homepage,kumpulan novel online,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,https://gooddreamer.id/,2024-12-18
112,homepage,baca novel indonesia,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,https://gooddreamer.id/,2024-12-18
113,homepage,website baca novel gratis,300,Media Des (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,3,2,2,3,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,3,2,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,https://gooddreamer.id/,2024-12-18
114,homepage,bacaan novel,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,54,4,5,4,3,4,5,72,9,18,10,18,3,17,13,3,9,11,32,63,52,43,2,2,3,2,2,4,3,3,4,2,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,https://gooddreamer.id/,2024-12-18
115,novel,unforgettable love,"18,100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,67,70,70,63,-,-,-,-,-,-,-,66,-,57,52,53,46,-,-,-,-,33,41,37,42,-,-,-,-,-,-,-,-,-,31,-,33,28,32,27,-,28,34,-,33,https://gooddreamer.id/novel_romantis/unforgettable-love-acp,2024-12-18
116,novel,novel unforgettable love,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,https://gooddreamer.id/novel_romantis/unforgettable-love-acp,2024-12-18
117,homepage,novel digital,480,JSB Prof Bl Jul (300),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,-,86,-,-,31,20,24,27,30,7,3,5,5,6,1,1,1,1,1,1,1,1,1,https://gooddreamer.id/,2024-12-18
118,homepage,novel digital gratis,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,18,16,17,36,9,8,8,8,8,9,7,5,6,3,3,2,2,3,5,2,2,2,2,https://gooddreamer.id/,2024-12-18
119,Tag,novel Remaja,"3,600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,-,92,-,-,73,76,https://gooddreamer.id/,2024-12-18
120,Tag,novel Islam,"2,400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,2024-12-18
121,Tag,novel Islami,"2,400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,https://gooddreamer.id/,2024-12-18
122,Tag,novel Rindu,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,2024-12-18
123,Tag,novel Perjodohan,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,20,26,19,29,9,11,22,21,21,23,16,24,18,17,18,22,22,14,12,11,6,9,9,https://gooddreamer.id/cerita-novel/perjodohan,2024-12-18
124,Tag,novel Cinta Remaja,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,18,16,19,20,15,14,13,14,14,15,13,15,13,15,13,15,14,15,13,11,13,16,14,https://gooddreamer.id/novel_romantis,2024-12-18
125,Tag,novel CEO,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,19,27,19,31,24,26,50,55,46,-,-,-,-,-,44,-,-,47,53,49,29,49,46,https://gooddreamer.id/novel_romantis/malaikat-cantik-milik-ceo-buta-74b,2024-12-18
126,Tag,novel Kerajaan,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,33,39,44,50,47,45,-,-,55,55,27,20,19,20,17,17,15,16,17,20,18,-,19,https://gooddreamer.id/cerita-novel/kerajaan,2024-12-18
127,Tag,novel Cinta Beda Agama,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,27,19,19,24,17,17,23,18,21,17,12,11,9,11,8,4,5,4,2,2,3,3,3,https://gooddreamer.id/cerita-novel/cinta-beda-agama,2024-12-18
128,Tag,novel Rujuk,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,2024-12-18
129,Tag,novel Silat,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,https://gooddreamer.id/,2024-12-18
130,Tag,novel Bully,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,20,22,19,20,30,20,20,22,34,32,29,29,28,25,22,21,20,23,28,36,25,27,17,https://gooddreamer.id/cerita-novel/bully,2024-12-18
131,Tag,novel Hantu,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,14,14,18,12,15,15,12,13,15,6,5,12,15,13,9,14,14,14,16,15,14,13,14,https://gooddreamer.id/novel_horor,2024-12-18
132,Tag,novel Indigo,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,72,70,43,48,43,-,38,70,-,49,36,44,39,28,31,32,-,-,-,-,-,45,66,https://gooddreamer.id/novel_thriller/mendadak-indigo-LQA,2024-12-18
133,Tag,novel Aksi,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,1,https://gooddreamer.id/novel_action,2024-12-18
134,Tag,novel Cinta Segitiga,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,30,30,46,28,24,24,24,22,29,35,35,37,32,36,38,42,55,-,44,38,30,32,26,https://gooddreamer.id/cerita-novel/cinta-segitiga,2024-12-18
135,Tag,novel Isekai,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,https://gooddreamer.id/tag/isekai,2024-12-18
136,Tag,novel Perjuangan,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,-,-,-,84,37,11,-,87,-,67,58,58,55,16,14,18,13,14,24,13,15,14,16,https://gooddreamer.id/cerita-novel/perjuangan-hidup,2024-12-18
137,Tag,novel Pernikahan,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,58,31,41,45,34,47,21,54,65,45,32,43,44,34,30,42,50,56,53,54,40,42,42,https://gooddreamer.id/novel_romantis/pernikahan-yang-salah-J3a,2024-12-18
138,Tag,novel Pernikahan Dini,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,-,-,-,-,-,-,65,69,72,89,65,58,67,-,-,-,-,-,-,-,-,-,-,https://gooddreamer.id/novel_romantis/nikah-siri-5bP,2024-12-18
139,Tag,novel Pesantren,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,-,90,https://gooddreamer.id/novel_religi/candramaya-terdampar-di-pesantren-kuno-XAG,2024-12-18
140,Tag,novel Benci Jadi Cinta,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,11,12,12,9,13,11,8,15,13,18,12,15,10,13,13,11,11,10,9,9,5,12,https://gooddreamer.id/cerita-novel/benci-jadi-cinta,2024-12-18
141,Tag,novel Nikah Kontrak,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,11,16,15,18,14,13,13,10,14,15,14,13,17,15,11,15,19,13,6,14,15,13,19,https://gooddreamer.id/cerita-novel/nikah-kontrak,2024-12-18
142,Tag,novel Rumah Tangga,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,27,26,25,29,28,30,-,39,46,44,-,-,-,-,-,-,-,-,92,-,-,-,-,https://gooddreamer.id/,2024-12-18
143,Tag,novel Kehilangan,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,21,-,-,-,-,30,28,31,-,32,34,39,30,35,24,24,https://gooddreamer.id/cerita-novel/kehilangan,2024-12-18
144,Tag,novel LDR,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,19,20,21,21,18,18,18,14,19,17,31,27,29,26,30,34,36,37,-,-,-,-,-,https://gooddreamer.id/cerita-novel/ldr,2024-12-18
145,Tag,novel Masa SMA,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,27,31,-,33,33,31,32,29,33,39,60,58,-,77,76,-,-,-,62,81,19,-,-,https://gooddreamer.id/cerita-novel/masa-sekolah,2024-12-18
146,Tag,novel Patah Hati,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,22,22,21,22,-,22,-,-,-,-,-,-,-,-,-,41,45,44,39,-,51,-,48,https://gooddreamer.id/cerita-novel/patah-hati,2024-12-18
147,Tag,novel Balas Dendam,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,51,21,18,17,19,17,21,3,16,4,15,12,5,7,8,8,4,4,3,3,4,4,2,https://gooddreamer.id/cerita-novel/balas-dendam,2024-12-18
148,Tag,novel Cinta Pertama,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,26,26,26,34,-,32,-,-,35,34,-,30,29,-,-,-,-,-,-,-,https://gooddreamer.id/cerita-novel/cinta-pertama,2024-12-18
149,Tag,novel Hubungan Terlarang,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,12,10,10,11,9,10,10,7,9,8,9,9,9,9,9,8,8,9,9,6,7,8,5,https://gooddreamer.id/cerita-novel/hubungan-terlarang,2024-12-18
150,Tag,novel Karma,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,19,20,18,19,20,24,17,13,16,16,16,21,28,45,27,56,63,-,19,15,44,51,43,https://gooddreamer.id/novel_romantis/karma-cinta-sang-duda-IqS,2024-12-18
151,Tag,novel Mitologi Yunani,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27,26,25,26,https://gooddreamer.id/cerita-novel/mitologi-yunani,2024-12-18
152,Tag,novel Obsesi,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,28,27,35,32,28,27,28,39,35,45,70,41,29,37,34,38,43,38,71,63,53,53,48,https://gooddreamer.id/novel_romantis/obsesi-mX7,2024-12-18
153,Tag,novel Orang Ketiga,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,30,28,40,26,25,25,25,24,23,21,19,23,11,20,21,24,11,https://gooddreamer.id/cerita-novel/orang-ketiga,2024-12-18
154,Tag,novel Pendekar,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,18,16,16,16,15,15,30,18,18,17,15,15,19,14,13,14,19,20,23,24,23,25,17,https://gooddreamer.id/novel_action/pendekar-rajawali-putih-nvg,2024-12-18
155,Tag,novel Tragedi,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,https://gooddreamer.id/,2024-12-18
156,Tag,novel Trauma,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36,34,47,77,51,37,-,-,-,-,-,-,-,-,-,-,77,-,-,-,-,-,-,https://gooddreamer.id/cerita-novel/trauma,2024-12-18
157,Tag,novel Dendam,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,92,60,-,48,-,-,-,54,81,76,61,63,31,14,12,12,90,15,92,20,99,-,99,https://gooddreamer.id/novel_thriller/dendam-si-bahan-taruhan-Oad,2024-12-18
158,Tag,novel Istri Kedua,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,26,25,22,27,22,33,42,45,62,49,51,45,45,40,49,60,60,45,92,60,30,-,46,https://gooddreamer.id/cerita-novel/istri-kedua,2024-12-18
